sniziti; reducirati (cene),abate
detaljni analitički postupci,analytical review procedures
pomoćno preduzeće; filijala,ancillary undertaking
godišnji plan,annual plan
godišnji izveštaj,annual return
antidatirati,antedate
unapred plaćena kamata,anticipated interest
prevremeno plaćanje,anticipated payment
anticipirane cene,anticipated prices
anticipirani profit,anticipated profit
anti-inflacione mere,anti-inflation measures
izdvojeno; samo,apart
priloe,appendix
primenjena ekonomija,applied economics
dodeliti,apportion
cenjenje; priznanje,appreciation
primenjivati; izvršiti; odgovarajući,appropriate
odgovarajuća kategorija; određene grupe,appropriate category
raspodela neto dobiti,appropriation of net income
raspodela dobiti,appropriation of profit
izdvajanje u / raspodela,appropriation to / of
odobrenje; potvrda,approval
arbitražna presuda,arbitral award
sastoje se od,are made up of
zaostala kamata,arrears interest
"odredbe samoupravnog sporazuma o udruživanju, akt o osnivanju",articles of association
same kao agent,as agent only
utvrditi,ascertain
skupljati se; sastaviti,assemble
procena,assess
oporezivanje; ocena,assessment
odnos prodaje / realizacije prema ukupno raspoloživim sredstvima,asset turnover
sredstva; aktiva,assets
sredstva raspoređena u fondove,assets allocated to funds
prenos; cesija,assignation
udružene banke,associated banks
kompanije gde je iznos uloženih hartija od vrednosti između 20 - 30% od ukupne vrednosti; združena preduzeća,associated company
pridruženi član,associated member
u najboljem slučaju,at best
po nabavnoj vrednosti,at cost
na rizik krcatelja,at shipper's risk
po videnju,at sight
revizija; pregled godišnjeg obračuna,audit
kontrolna lista izvršenja revizije,audit completion check list
svodni pregled izvršenja postupaka revizije,audit control summary
rukovodilac revizije,audit manager
forme mišljenja,audit opinion
program revizije,audit programme (-gram)
standardni programi revizije,audit programme database
programi za izvršenje revizije,audit programmes
izveštaj revizije,audit report
ovlašćenje; odobrenje,authorisation (-zation)
nominalni kapital,authorised / registered capital
ovlašćeni kapital; autorizovani kapital,authorised capital
ovlašćena emisija,authorised issue
odobravanje,authorization and approval
samofinansiranje,auto-financing
automatski stabilizatori (fiskalni instrumenti ugrađeni u savezni budžet koji automatski reaguju na fluktuacije ekonomske aktivnosti),automatic stabilizers
autonomne investicije,autonomous investments
autonomni tržišni subjekat,autonomous market agent
indikator raspoloživosti,availability indicator
raspoloživa sredstva,available assets
raspoloživi kapital,available capital
artimetička srednja vrednost; prosečan iznos,average
prosečna salda,average balances
prosečni dnevni saldo,average daily balance
vazdušni tovarni list,AWB (air waybill)
upravni odbor,B of D (board of directors)
diplomirani ekonomista,"Bachelor of Science, in Economics or business administration"
menica,B/E (bill of exchange)
konosman,B/L (bill of lading)
zaostala kamata,back interest
zaostali nalozi,back orders
zaostalo plaćanje,back pay
podakreditiv (akreditiv otvoren na osnovu original akreditiva koji služi kao pokriće),back-to-back credit
bekvardacija,backwardation
sporna potraživanja,bad debt
garantno pismo,bail bond
deponovanje,bailment
stanje na,balance at
kartica salda,balance card
kontrola salda,balance control
stanje po knjigama,balance per book
stanje po nostro računima,balance per nostro
izravnanje salda,balance settlement
bilans stanja,balance sheet – (b/s)
uravnoteženi budžet,balanced budget
salda; stanja na računu ili računima,balances
bilansno usklađivanje prihoda i rashoda,balancing of income and expenses
depozitna banka,bank (deposit)
industrijska banka,bank (industrial)
skupština banke,bank assembly
saldo računa kod banke (sdk),bank balances
novčana sredstva,bank balances and cash
bankarska garancija,bank guarantee
bankarski praznici,bank holidays
žiro račun na konsolidovanom nivou,bank internal gyro accounts
bankovna stopa,bank rate
bankovna rezerva,bank reserves
bankovni izveštaji,bank returns
izvodi banke,bank settlements
izvod banke (kod nas i izvod sdk),bank statement
bankovna garancija,bank transfer guarantee
izveštaj o zaduženju; primerak naloga za prenos,bank transfer list
plaćanje prcko sdk i banaka,bank transfers
bankovni eskont,banker's discount
bankovni nalog,banker's order
bankarski centar,banking centre (center – USa)
konzorcijum banaka,banking consortium
bargin (povoljan posao),bargain
barter (trgovinska razmena bez učešća novca),barter
osnovna plata,base pay
bejzik hardver (osnovna kompjuterska oprema),basic hardware
bazna industrija,basic industry
osnovni operacioni sistem,basic operating system
osnovna naredba,basic statement
osnova za sastavljanje bilansa stanja,basis of preparation of the balance sheet (b/s)
skup; grupa / sistematsko grupisanje dokumenata ili podataka; dokumenta svrstana po unapred utvrđenim kriterijima,batch
kontrole pomoću zbireva,batch control
ponuda,bid
bilateralni kliring,bilateral clearing
bilateralni monopol,bilateral monopoly
bilateralizam,bilateralism
menica sa avalom,bill of exchange guaranteed by the bank
tovarni list,bill of lading
prodajni ugovor,bill of sale
menice,bills
plative menice; date menice; obaveze po osnovu menica; dospele menice,bills payable
menična potraživanja; primljene menice,bills receivable
kartica na rafovima,bin card
binarna kartica,binary card
binarna brojka,binary digit
obavezati se,bind
transfer bez pokrića,blank transfer
kombinovana kamata,blended interest
blokirana valuta,blocked currency
organ upravljanja i rukovodenja,board
zapisnici organa upravljanja,board minutes
bond; obveznica; državna obveznica,bond
vlasnik obveznice,bond holder
emisija obveznice,bond issue
carinsko stovarište,bonded warehouse
bonus (dodatak; vanredna dividenda); nagrada; posebni dodatak na platu,bonus
knjigovodstveno stanje zaiiha,book stock quantity
knjigovodstvcna vrednost,book value
knjige,books
knjigovodstvo,books of accounts
dnevnik,books of original entries
kreditna sposobnost; mogućnost zaduženja,borrowing power
najniža cena,bottom
bojkot,boycott
filijala,branch
filijala banke,branch bank
pokrivenost filijala,branch coverage
uvid u poslovanje afilijale,branch visits
lom; prekid,breach
kritična tačka,break event point
prikaz (analitički),breakdown
privremeni raspad sistema interne kontrole,breakdown of internal control
bridžing avans,bridging advance
bridžing finansiranje (kratkoročno finansiranje neke novonastale potrebe),bridging finance
aktiviranje osnovnih sredstava,bring fixed assets (f.a.) into use
britanski,british – (br.)
približno se slaže,broad correspondence – (corresp.)
trgovina sitnom robom,broad trade
nepravilno ukršteni kursevi,broken cross rates
posrednik,broker
brokeraža (brokerska provizija),brokerage
najniži nivo složcnosti postupaka ispitivanja valjanosti,bS  – (basic level of substantive tests)
bakit šop (berza na kojoj se manipuliše neregistrovanim vrednosnim papirima),bucket shop
budžet; plan,budget
budžetski plan,budget plan
budžetski suficit,budget surplus
budžetska kontrola,budgetary control
budžetski krediti; državni krediti,budgetary credits
budžetski deficit,budgetary deficit
budžetsko finansiranje,budgetary financing
budžetski fondovi,budgetary funds
budžetska politika,budgetary policy
budžetska rezerva,budgetary reserve
budžetske restrikcije,budgetary restrictions
planirani nivo dobiti,budgeted amount of profit
formirati,built up
formiranje se vrši raspoldelom,built up by appropriation from net income
ugrađena elastičnost (automatske promene koje nastaju u budžetskim prihodima i rashodima),built-in-flexibility
rasuti teret,bulk cargo
zbirni kredit (zbirno odobravanje računa),bulk credit
poslovno računovodsvo,business accounting
poslovni aranžman,business arrangement
poslovni odbor,business board
poslovna korespondencija,business correspondence
poslovni ciklus,business cycle
poslovne celine,business entity
poslovni fond ,business fund
poslovni moral,business moral
poslovna politika,business policy
poslovni izgledi,business prospects
tržište kupaca,buyers' market
rizik kupca,"buyers"" risk"
sve u svemu; u velikom broju slučajeva,by and large
usled pravnih radnji,by legal action
na dan; dnevno,by the day (on the day)
nuz produkt; nuz proizvod,by-product
gotovina prilikom isporuke; prodaje pouzećem,C.O.D. - (cash on delivery) 
telegrafski transfer,cable transfer
troškovi kursne razlike,CAC (currency adjustment charges)
faktor kursne razlike; tekuća (posebna) revizijska mapa – tdr,CAF - currency adjustment factor
obračun;izračunavanje,calculation
kol mani (kratkoročna sredstva po viđenju),call money
staviti u sumnju,call to z in question
upisan akcionarski kapital,called up
upisan a neuplaćen akcionarski kapital,calls in arrear
poništiti; precrtati; izbrisati; anulirati; stornirati,cancel
sopstveni izvori poslovnih sredstava; kapital,capital
račun kapitala,capital account
akumulacija kapitala,capital accumulation
preuzete obaveze za investicije,capital commitment
poslovna sredstva,capital employed
pasiva,capital employed and liabilities
troškovi u vezi sticanja kapitala; investicije; investiciono ulaganje; obaveze po osnovu investicija,capital expenditure (commitments)
izvoz kapitala,capital export
kapitalna dobra (investiciona oprema),capital goods
investiciona izgradnja,capital investment
osiguranje investicionog kapitala,"capital investment insurance ,"
tržište kapitala,capital market
kretanje kapitala,capital movements
povraćaj kapitala,"capital recovery ,"
kapital stok (osnovna glavnica akcijskog kapitala),capital stock
struktura kapitala,capital structure
kapitalno-intenzivna privreda,capital-intensive economy
kapitalizacija izdataka; aktiviranje osnovnih sredstava,capitalisation (-ization) of expenditure
evidentirane; vođene,capitalised
osnivačka ulaganja; dugoročno razgraničeni troškovi,capitalised development cost
interkalarna kamata,capitalised interest
kapitalizirana vrednost,capitalised value
montaža putničkih vozila,car assembly shop
kartica rabata,card (discount)
kartica stanja,card balance
čitač kartica,card reader
neplaćeni prevoz,carriage forward
rizik otpremnika,carrier risk
koncept nagomilavanja,carry all forward concept
sprovesti; isvršiti,carry out
gotovina; novčana sredstva,cash
sistem plati pa nosi,cash and carry system
žiro račun,cash at bank
salda u blagajni,cash balances
evidencija novčanih sredstava,cash book record
plan očekivanog priliva i odliva gotovine,cash budget
popis gotovine u blagajni,cash count
keš kredit; gotovinski kredit,cash credit
keš dividenda (dividenda u gotovu),cash dividend
odiiv novca; gotovinski promet,cash drain
gotovina u kasi,cash drawer
priručna; porto blagajna,cash float
novčani tokovi; izvori i upotreba novčanih sredstava; priliv i odliv novčanih sredstava,cash flow
izgledi gotovinskog prometa,cash flow projections
gotovina u blagajni; blagajna kod naših oour-a,cash in hand
gotovinsko plaćanje,cash payment
primljena gotovina,cash receipt
prodaja za gotovo,cash sales
blagajnički ček,cashiers' cheque (check)
odlivci,castings
plafonirana cena,ceiling price
centralno obračunsko mesto,central accounting point
centralna banka,central bank
certifikat o analizi,certificate of analysis
certifikat o saobraznosti,certificate of compliance
certifikat o inspekciji,certificate of inspection
certifikat o poreklu,certificate of origin
certifikat o kvalitetu,certificate of quality
certifikat o kvantitetu,certificate of quantity
certifikat o težini,certificate of weight
potvrđeni primerak,certified copy
lanac distribucije,chain of distribution
terećenje; trošak; zaračunavanje,charge
iznos amortizacije,charge for depreciation
obračun amortizacije u toku godine,charge for the vear
knjižiti na teret ukupnog prihoda,charged to income
knjiži se na teret ukupnog prihoda,charged to income (is...)
terete proizvodnju,charged to production (in fall)
"čartcr, dokument; ugovor; povelja",charter
"ovlašćena banka
",chartered bank
proveravati; kontrolisati,check
kontrolna lista,check list
čekovna knjižica,cheque book
čekovna karta,cheque card
blanko ček,cheque in blank
gotovinski ček,cheque payable in cash
ček na donosioca,cheque payable to bearer
ček po naredbi,cheque to order
čekovi poslati na naplatu i gotovina na putu,cheques & items in course of collection
čekovi,cheques (checks – USa)
nerealizovani čekovi,cheques in course of collection
cirkularno kreditno pismo,circular letter of credit
cirkularizacija (nezavisna potvrda stanja na računu),circularisation (-ization)
usaglašavanje salda (sa) (kupcima) potraživanja,circularisation of receivables
obrtni kapital,circulating capital
reklamacija; zahtev; prigovor,claim
zahtev za radičke naknade,claim for workmen's compensation
klauzula izbora valute,"clause ""option of currency”"
čista menica,clean bill
čista naplata,clean collection
čist akreditv,clean credit
ocarinjeno bez ispitivanja,cleared without examination
klirinški račun,clearing account
iznosi u obračunu,clearing amounts – (amts.)
klirinški aranžman,clearing arrangement
obračunski saldo,clearing balance
obračunska valuta,clearing currency
klirinški dolari,clearing dollars
stavke u obračunu,clearing items
rutinska kontrola,clerical control
merenje rada službenika,clerical work measurement
plan radai klijenta na izradi godišnjeg obračuna,client management plan
knjigovodstvene evidencije klijenta,client's records
satna lista,clock card
kompletiranje revizije; sprovođenje postupaka okončanja revizije i predloga za narednu,close down
zatvorena privreda,closed economy
zaključni saldo,closing balance
zaključno knjiženje,closing entry
zaključni izveštaj,closing statement
klab loun (konzorcijalni zajam zatvorenog tipa),club loan
plaćanjc po isporuci,cOd (cash on delivery)
kodeks profesionalne etike revizora,code of Ethics for Professional accountants
koeficijent,coefficient
pokriće; posredno obezbeđenje (američka reč za security),collateral
instrument obezbeđenja koji nije lako unovčiv,collateral not readily marketable
kolateralno jemstvo,collateral security
naplatna banka,collecting bank
troškovi naplate,collection charges
zbirni,collective – (coll.)
sredstva / fond zajedničke potrošnje,collective consumption assets / fund
tajni sporazum,collusion
počenti; započeti; nastati,commence
objasniti; komentarisati,comment
trgovina,commerce
trgovački,commercial – (comm.)
trgovački poslovni običaji,commercial business customs
trgovačka korespondencija,commercial correspondence
komercijalni rizici,commercial risks
provizija,commission
komisioni posao,commission business
provizije,commission expenses
naknade za bankarske usluge,commission fees
prihod od provizije,commission income
stopa provizije,commission rate
provizije,commissions
naknade za bankarske usluge; bankarska provizija na neiskorišćeni  deo zajma (troškovi za garancije),commitment fees
knjigovodstvo obaveza (sintetičko),commitment ledger
robna klauzula,commodity clause
robno tržište,commodity market
zajedničko tržište,common market
zdrav razum,common sense
zajednički poslovi; rz (working community),common services
komunikacioni vod,communication line
komparativ,comparative – (comp.)
"isto tako dobro kao...
","compares favorably
"
bez povred (termin iz ugovornih klauzula),compensating balance
kompenzaciono plaćanje,compensating payment
kompenzacioni sporazum,compensation agreement
kompenzirajuća kontrola,compensation control
kompenzaciona trgovina,compensation trading
kompenzacioni poslovi,compensation transactions
kompenzaciono finansiranje,compensatory financing
konkurencija,competition
konkurentna cena,competitive price
konkurentna ponuda,competitive supply
komplementarna roba,complementary goods
sveobuhvatnost,completeness
izveštaj o završenju objekta,completion report
saglasiti se (saglasno je sa...),comply (it complies with YU accounting regulations)
sastavni delovi,components
složena kamata,compound interest
sastojati se od; obuhvatati; sačinjavati,comprise
prinudan; prisilan; obavezan;,compulsory
prinudna likvidacija,compulsory liquidation
konfiguracija kompjutera,computer layout
kompjuterski terminal,computer terminal
rukovodilac specijalizovan za kompjutere,computer trained manager
koncept konzistentnosti,concept of consistency
koncept obaveznog obrazloženja završnog račun,concept of disclosure
koncept poslovanja na neodređeno vreme,concept of going concern
koncept materijalnosti,concept of materiality
koncept obazrivosti,concept of prudency
koncept realnosti,concept of reasonability
koncesioni poslovi,concessions
propratni,concomitant
podudaranje; slaganje,concurrence
sažeti; skraćeni bilans stanja,condensed balance sheet
uslovna likvidnost,conditional liquidity
voditi monetarnu politiku,conduct monetary policy
ograničiti se; držati se u granicama,confine
saglasiti se; potvrditi,confirm
nezavisno potvrđivanje,confirmation
saglasnost salda / pozitivna i negativna saglasnost salda,confirmation of balances
konfirmirani akreditiv; potvrđeni akreditiv,confirmed credit
konfirmirajuća banka,confirming bank
u skladu,conformity
veznik,conjunction – (conj.)
razmotriti,consider
razmatranje; posmatranje,consideration (to take into...)
konsignaciona faktura,consignment invoice
tovarni list,consignment note
konsignaciono skladište,consignment stock
kontinuitet,consistency
postojan; dosledan; saglasan; u skladu; odgovarajući,consistent (with)
konsolidovani bilans; račun; svodni bilans,consolidated accounts
konsolidovani anuiteti,consolidated annuities
konsolidovani dug,consolidated debt
sanacioni zajam,consolidated loan
sastavna stavka,constituent item
gradnja,construction – (constr.)
investicija u toku,construction in progress
konzularna faktura,consular invoice
konsalting ugovor (ugovor o konsultantskim uslugama),consulting contract
ambalaža i sitan inventar,consumable stores and tools
trajna potrošna dobra,consumer durables
potrošački krediti,consumer loans
troškovi potrošača,consumer spendings
potrošački kredit,consumer's credit
potrošački kredit,consumption loan
potencijalne obaveze,contingencies
potencijalne obaveze; neočekivane ali moguće obaveze,contingent liabilities
trajna kreditna olakšica,continuing credit facility
kontinuirana osnova; baza za neprekidno dodavanje istog obračunskog perioda i iznosa bez korekcije,continuous base
kontinuirani popis; popis na određeni dan,continuous stocktaking
kontra računi; komisioni računi,contra accounts
ugovor,contract
ugovorna garancija,contract guarantee
ugovor je raskinut,contract is terminated
ugovorna cena,contract price
ugovorena prodaja,contract sale
ugovorni prevoznik,contracting carrier
kontraktor; ugovarač; izvođač radova,contractor
ugovorna obaveza,contractual liability
ugovorna organizacija,contractual organisation (-zation)
ugovorna strana,contractual party
zatezna kamata,contractual penalty fees
ugovorna obaveza,contractual responsibility
razlike; protivstavke,contrast
doprinos za stambenu izgradnju,contribution for housing
doprinos(i),contributions)
sintetički račun,control account
kontrolna kartica,control card
kontrolni cilj,control objective .
kontrolna traka,control tape
kontrolisana privreda,controlled economy
kontrolisana inflacija,controlled inflation
kontrolini interes,controlling interest
preračunavanje stranih sredstava plaćanja,conversion of foreign currencies
stopa konverzije,conversion rate
vreme konverzije,conversion time
konvertibilne obveznice,convertible bonds
konvertibilna valuta,convertible currency
konvertovane obveznice; pravo da se pretvori od poverioca u člana akcionara kompanije,convertible loan stock
akt o prenosu imovine,conveyances
korner (udruženjc privremenog karaktera),corner
korporativno / dugoročno / planiranje,corporate planning
zakonsko ovlašćenje,corporate power
obračunata državna taksa / plativa u sledećoj godini,corporation tax
poslovna evidencija,correspondence file
"nabavna vrednost, trošak",cost
analiza troškova,cost analysis
kontrola troškova,cost control
raspodela troškova,cost distribution
nabavna vrednost,cost figure
troškovi nabavke; sticanja,cost of acquisition
nahavna vrednost osnovnih sredstava (os),cost of finished assets
nabavna vrednost osnovnog sredstva,cost of fixed assets
troškovi izrade (izgradnje) osnovnih sredstava u sopstvenoj režiji,cost of fixed assets manufactured by OOUR
troškovi realizovanih proizvoda,cost of goods sold
troškovi realizovanih proizvoda i usluga,cost of sales
nabavna vrednost,cost of valuation
nabavna ili revalorizovana vrednost,cost of value
cena koštanja,cost price
naknada troškova,cost recovery
ukupni troškovi,cost total
troškovi po jedinici,cost unit
kost-benefit analiza (analiza svih prednosti i nedostataka jednog projekta),cost-benefit analysis
pononsko knjigodstvo,costing department
troškovni sistem,costing method
formiranje cene koštanja (sistem fck),costing system
obračunska jedinica,costing units
osnivačka ulaganja,costs capitalised as deferred expenditure
izdaci za troškove osvajanja nove proizvodnje,"costs of training the work force to use new
equipment"
brojanje; popis,count
prepis; kopija,counterpart
komitent,counterparty
popisne liste,counting sheets
stavke u naplati,course of collection
"zaključiti ugovor, pogodba",covenant
pokriti; priključiti; izveštavati,cover
obuhvat,coverage
centralna procesna jedinica,cPU - central Processing Unit
vera; verovanje,credence
verodostojnost; pouzdanost,credibility (of)
"potražuje; odobriti, u korist (knjižiti kao prihod)",credit
kreditna agencija,credit agency
raspoloživi akreditiv,credit available
potražni saldo; aktivni saldo,credit balance
prodaja na kredit,credit by installment
kreditna karta,credit card
naknade za uslugc kreditiranja; manipulativni troškovi,credit charges
kreditni kliring,credit clearing
kreditna kontrola,credit control
kreditna stavka,credit entry
kreditna olakšica,credit facility
zamrzavanje kredita,credit freeze
kreditni instrument,credit instrument
kreditno pismo,credit letter
kreditni limit,credit limit
kreditna linija,credit line
pokazatelj potraživanja,credit memo
dokument o odobrenju,credit note
kreditni rejting; kreditni status; kreditna sposobnost; kreditni bonitet,credit rating
kreditne restrikcije,credit restrictions
kreditni rizik; rizičnost potraživanja,credit risk
prodaja na kredit,credit sale
kreditni status,credit standing
uslovi kreditiranja,credit terms
odobreno; potražni,credited
dobavljač(i),creditor(s)
kreditna sposobnost,creditworthiness
kreditno sposobni žiranti,creditworthiness guarantors
kreditno sposoban,creditworthy
kazneni; krivični postupak,criminal proceedings
klauzula lančanc reakcije,cross default clause
unakrsno povezivanje; unakrsni pozivni znak,cross-reference (x-ref)
kumulativni akreditiv,cumulative credit
kumulativna dividenda,cumulative dividend
kumulativno saniranje,cumulative remedy
valuta,currency
aprecijacija novca (veštacki porast vrednosti neke valute),currency appreciation
valutno područje,currency area
korpa valuta (obračunska jcdinica bazirana na više valuta),currency basket
koktel valuta,currency cocktail
izloženost riziku po osnovu promena kurseva valuta,currency exposure
devizni podbilans,currency exposure report
valutna premija,currency premium
valutna reforma,currency reform
tekući račun,current account (c/a)
tekuća sredstva; obrtna sredstva,current assets
tekući dosije revizije,current audit file
tekuća obaveza (e); tekuća sredstva; izvori obrtnih sredstava,current liability (-ies)
tekuća tržišna vrednost,current market value
tekuće dospeće,current maturity
tekuća dospeća potraživanja,current portion of loans
tekuća potraživanja,current receivables
materijalna odgovornost; čuvanje; nadzor,custody
kupac,customer
račun klijenta,customer account
primljeni avansi,customer advances
avansi od kupaca,customer deposits
izjava klijenta,customer statements
carinski posrednik,customs agent
carinski broker,customs broker
plaćanje carine,customs clearance
carinska deklaracija,customs declaration; entry; invoice
carina; carinske obaveze,customs duty
carinska specifikacija,customs specification
carinska tarifa,customs tariff
razgraničenje; presek,cut-off
ocarinjeno bez pregleda,cWE (cleared without examination)
kontinuirani popis,cycle counting
ciklične fluktuacije,cyclical fluctuations
